account_value,date,daily_return
8836532.811927797,2016-01-11,-0.0483195179784367
8798434.611927798,2016-01-12,-0.004311442147147737
8697665.2919278,2016-01-13,-0.011453096425060427
8993855.211927801,2016-01-14,0.03405395701705061
8783341.771927798,2016-01-15,-0.023406363015586074
8870704.5319278,2016-01-18,0.009946414732399322
9285343.931927796,2016-01-19,0.04674255562313112
9093559.011927798,2016-01-20,-0.020654584408073773
8831659.811927801,2016-01-21,-0.028800516899540773
8975736.571927799,2016-01-22,0.01631366731374917
9009853.131927801,2016-01-25,0.0038009760788551006
8525225.971927797,2016-01-26,-0.05378857489725919
8675217.2519278,2016-01-27,0.017593818685146978
8375137.451927797,2016-01-28,-0.03459046514752351
8565856.691927798,2016-01-29,0.022772072828022738
8459839.931927798,2016-02-01,-0.012376667484982229
8652830.3719278,2016-02-02,0.022812540373446932
8611753.6919278,2016-02-03,-0.004747195800031356
8722694.4519278,2016-02-04,0.012882481776503862
8671891.411927799,2016-02-05,-0.005824237026756496
8595400.571927799,2016-02-15,-0.008820548640033676
8846418.1719278,2016-02-16,0.02920371167107838
8912208.5719278,2016-02-17,0.007436953433737958
8876130.891927801,2016-02-18,-0.004048118904402598
8895425.3719278,2016-02-19,0.0021737489267474874
9069268.491927797,2016-02-22,0.01954297998481458
9082280.8119278,2016-02-23,0.001434770622524173
9202895.891927797,2016-02-24,0.013280263239779266
8696373.411927799,2016-02-25,-0.055039466484054
8859939.531927802,2016-02-26,0.01880854377477159
8775492.9319278,2016-02-29,-0.009531284011102814
9008222.771927802,2016-03-01,0.026520429314376592
9413758.411927802,2016-03-02,0.04501838489871335
9494450.011927802,2016-03-03,0.008571666752968499
9710281.811927801,2016-03-04,0.022732417331056576
9641818.7319278,2016-03-07,-0.0070505760106676085
9556813.011927802,2016-03-08,-0.008816357407603226
9455636.891927801,2016-03-09,-0.010586805441701541
9277771.211927801,2016-03-10,-0.018810544655309513
9304398.0519278,2016-03-11,0.00286996083345592
9356656.171927802,2016-03-14,0.005616496597453224
9444885.1719278,2016-03-15,0.009429543886063207
9421183.011927798,2016-03-16,-0.0025095233630209046
9516981.4519278,2016-03-17,0.010168408774005933
9535069.651927799,2016-03-18,0.0019006236474627958
9753837.491927797,2016-03-21,0.022943496795093443
9751151.3319278,2016-03-22,-0.00027539519724617545
9812543.2919278,2016-03-23,0.006295867832446289
9771182.891927801,2016-03-24,-0.004215054014999664
9809955.6919278,2016-03-25,0.00396807637609875
9797270.571927799,2016-03-28,-0.001293086370455221
9719933.4119278,2016-03-29,-0.007893745450043288
9909126.651927797,2016-03-30,0.0194644584465804
9900084.291927801,2016-03-31,-0.0009125284515599796
9864787.731927797,2016-04-01,-0.003565278734927957
9950678.5319278,2016-04-05,0.008706806708269399
10107108.4119278,2016-04-06,0.015720523931918695
9951955.6519278,2016-04-07,-0.015350855425365517
9844430.371927802,2016-04-08,-0.010804437214224416
9850051.091927797,2016-04-11,0.0005709543150431706
9869814.331927802,2016-04-12,0.0020064098973255895
9922639.9719278,2016-04-13,0.005352242526904583
9948090.8519278,2016-04-14,0.0025649303080634844
9966859.1319278,2016-04-15,0.0018866212903918544
9831576.411927797,2016-04-18,-0.013573254945144941
9838135.0519278,2016-04-19,0.000667099529638504
9690604.731927797,2016-04-20,-0.0149957608043908
9659777.171927799,2016-04-21,-0.003181180210398038
9774671.531927802,2016-04-22,0.011894100449221234
9753567.0119278,2016-04-25,-0.0021591027310806643
9745347.451927798,2016-04-26,-0.0008427234866946742
9715415.331927795,2016-04-27,-0.003071426662584753
9714362.531927802,2016-04-28,-0.00010836386958501532
9763553.7719278,2016-04-29,0.00506376407492759
9987150.6919278,2016-05-03,0.02290118180563372
9891570.931927802,2016-05-04,-0.009570273138789331
9918080.011927797,2016-05-05,0.0026799666283976453
9674124.971927801,2016-05-06,-0.024597002616091768
9487888.491927797,2016-05-09,-0.019250989680247188
9528651.931927796,2016-05-10,0.004296365838898808
9591480.8519278,2016-05-11,0.006593684022551116
9593704.771927802,2016-05-12,0.00023186409213904469
9497043.971927801,2016-05-13,-0.010075440332794061
9535868.411927799,2016-05-16,0.004088055200624385
9465383.771927798,2016-05-17,-0.007391528170820338
9334602.371927796,2016-05-18,-0.013816809032917488
9333454.1319278,2016-05-19,-0.00012300898894734846
9463582.651927805,2016-05-20,0.01394216097927381
9501476.091927802,2016-05-23,0.00400413262014232
9420835.3319278,2016-05-24,-0.0084871823303867
9414655.931927802,2016-05-25,-0.0006559290956987818
9414920.611927798,2016-05-26,2.811361370080867e-05
9422530.3719278,2016-05-27,0.0008082659762802535
9469695.291927801,2016-05-30,0.005005547144800726
9774425.9319278,2016-05-31,0.03217956128533084
9768844.811927797,2016-06-01,-0.0005709921011086694
9826872.611927802,2016-06-02,0.005940088220989237
10105118.411927804,2016-06-03,0.02831478650311081
9956475.011927802,2016-06-06,-0.014709713824288095
9981937.011927802,2016-06-07,0.0025573307791659783
9947397.451927802,2016-06-08,-0.0034602061662709627
9684440.331927802,2016-06-13,-0.02643476560283997
9740476.691927798,2016-06-14,0.0057862259541476835
9861070.531927798,2016-06-15,0.01238069180946133
9795501.251927795,2016-06-16,-0.006649306460967397
9893775.571927795,2016-06-17,0.010032597360003281
9877959.051927801,2016-06-20,-0.001598633391773241
9831918.091927795,2016-06-21,-0.004660979029976975
9937008.251927799,2016-06-22,0.010688673259624082
9909874.331927802,2016-06-23,-0.0027305924793543657
9809056.291927801,2016-06-24,-0.010173493287920277
10090588.291927798,2016-06-27,0.02870123196577823
10107158.051927801,2016-06-28,0.001642100492124765
10109925.011927797,2016-06-29,0.00027376241528820344
10186876.171927797,2016-06-30,0.007611447158036411
10138984.8519278,2016-07-01,-0.004701276347303773
10451671.531927796,2016-07-04,0.03084003818592773
10551670.771927802,2016-07-05,0.009567774847738741
10855645.331927799,2016-07-06,0.028808192235177277
10832291.5319278,2016-07-07,-0.002151304624084638
10711037.691927796,2016-07-08,-0.011193738614088455
10822697.611927802,2016-07-11,0.010424752784145008
11088908.531927798,2016-07-12,0.024597464471944885
10950379.291927798,2016-07-13,-0.01249259470408104
10986052.971927797,2016-07-14,0.0032577574756973426
10952765.371927802,2016-07-15,-0.003029987210607321
10894553.9319278,2016-07-18,-0.005314771021133979
10739188.731927799,2016-07-19,-0.01426081333579754
10718238.1719278,2016-07-20,-0.001950851272192633
10830387.651927799,2016-07-21,0.010463424883926375
10663616.7719278,2016-07-22,-0.015398422047276705
10723352.051927801,2016-07-25,0.005601784204891436
10940263.611927802,2016-07-26,0.020227962203386296
10788831.171927793,2016-07-27,-0.013841754218326785
10853891.051927796,2016-07-28,0.006030299201389644
10724245.891927801,2016-07-29,-0.011944579080418127
10611248.891927801,2016-08-01,-0.01053659167634835
10625570.811927803,2016-08-02,0.0013496922130340483
10651327.891927801,2016-08-03,0.0024240655354801355
10641603.211927801,2016-08-04,-0.0009130016556311293
10630965.331927802,2016-08-05,-0.0009996501267849345
10774608.9719278,2016-08-08,0.013511815297581053
10887375.171927799,2016-08-09,0.010465920414727048
10817545.8919278,2016-08-10,-0.006413784672365197
10835964.091927797,2016-08-11,0.001702622774518714
10991185.651927799,2016-08-12,0.014324665408925963
11174128.371927802,2016-08-15,0.016644493669153437
10948018.371927796,2016-08-16,-0.020235135347831723
10931154.7719278,2016-08-17,-0.0015403335496071424
10877287.531927802,2016-08-18,-0.004927863626845164
10871421.8119278,2016-08-19,-0.0005392631189333752
10848442.851927796,2016-08-22,-0.0021137032853228988
10839096.011927802,2016-08-23,-0.0008615835588177134
10837529.051927797,2016-08-24,-0.00014456556139741394
10726262.091927798,2016-08-25,-0.01026681999807022
10716666.651927797,2016-08-26,-0.0008945744489333718
10828595.491927799,2016-08-29,0.010444370776417466
10888901.651927797,2016-08-30,0.005569158072711522
10947661.091927797,2016-08-31,0.005396268776988844
10854699.451927798,2016-09-01,-0.008491461255458854
10817307.331927799,2016-09-02,-0.003444786303443692
10855568.211927796,2016-09-05,0.0035370059133910114
10883391.851927798,2016-09-06,0.0025630754150143265
10846142.4919278,2016-09-07,-0.0034225874163852366
10822004.8119278,2016-09-08,-0.0022254621878669
10752807.011927797,2016-09-09,-0.006394175682100434
10555153.3719278,2016-09-12,-0.018381585364709463
10579594.8919278,2016-09-13,0.002315600649158034
10526466.891927803,2016-09-14,-0.0050217423769726155
10560726.6119278,2016-09-19,0.0032546266807023105
10464899.891927801,2016-09-20,-0.009073875645238982
10460388.531927798,2016-09-21,-0.00043109442484801086
10551263.811927797,2016-09-22,0.008687562581698005
10521736.1319278,2016-09-23,-0.002798496988258181
10289836.8519278,2016-09-26,-0.022040020495886603
10371702.3319278,2016-09-27,0.007955955101918155
10315519.531927798,2016-09-28,-0.005416931396792224
10367772.2519278,2016-09-29,0.005065447245606425
10488580.331927799,2016-09-30,0.011652269847800323
10629036.571927797,2016-10-10,0.01339134902484762
10728674.051927796,2016-10-11,0.009374083843417091
10644583.931927802,2016-10-12,-0.007837885613169893
10616010.651927799,2016-10-13,-0.00268430219374749
10649140.451927798,2016-10-14,0.003120739144509388
10564926.291927796,2016-10-17,-0.00790807111429892
10689942.371927798,2016-10-18,0.011833123728986372
10684644.051927801,2016-10-19,-0.0004956359740451166
10675047.091927797,2016-10-20,-0.0008982011897975539
10680131.091927798,2016-10-21,0.0004762508264573029
10776818.291927803,2016-10-24,0.009052997492987824
10853713.8119278,2016-10-25,0.00713527108994616
10837085.451927798,2016-10-26,-0.0015320433437011616
10874301.651927803,2016-10-27,0.0034341521219050097
10888020.411927793,2016-10-28,0.0012615761856815677
10910405.3719278,2016-10-31,0.0020559256093499734
10905952.091927797,2016-11-01,-0.00040816815216249136
10843632.5319278,2016-11-02,-0.0057142704712708214
10874816.691927796,2016-11-03,0.0028758038330953806
10850613.051927797,2016-11-04,-0.0022256595844935
10870665.411927799,2016-11-07,0.00184803935999156
10980663.211927801,2016-11-08,0.010118773399032888
10916296.651927799,2016-11-09,-0.005861809870471579
11026130.131927801,2016-11-10,0.01006142316410985
11024018.0519278,2016-11-11,-0.00019155224677480653
10958203.5319278,2016-11-14,-0.005970102705745384
10966500.0119278,2016-11-15,0.0007571021998111771
10936806.051927797,2016-11-16,-0.002707697074518345
10923761.771927798,2016-11-17,-0.0011926955582887144
10875736.291927794,2016-11-18,-0.004396423228802182
10902023.531927802,2016-11-21,0.0024170538246242046
10916628.8919278,2016-11-22,0.0013396925769995072
11017103.851927798,2016-11-23,0.009203844977664799
11102511.451927802,2016-11-24,0.007752273296857348
11164372.731927797,2016-11-25,0.00557182762367292
11174574.8919278,2016-11-28,0.0009138139907158838
11336580.9719278,2016-11-29,0.014497739875279692
11198223.851927802,2016-11-30,-0.012204483904150965
11342929.171927799,2016-12-01,0.012922167114482574
11282825.491927804,2016-12-02,-0.005298779450086166
11100847.291927801,2016-12-05,-0.016128779101493462
11200353.091927798,2016-12-06,0.008963802256099385
11232843.731927805,2016-12-07,0.002900858547345564
11380813.131927803,2016-12-08,0.013172924286253274
11376571.611927802,2016-12-09,-0.0003726904177085988
11086360.0919278,2016-12-12,-0.025509576162270897
11184872.291927798,2016-12-13,0.008885892139812945
11188608.6519278,2016-12-14,0.00033405477527881366
11021372.0519278,2016-12-15,-0.014947041692372265
11019280.7319278,2016-12-16,-0.00018975132952092633
10965382.131927798,2016-12-19,-0.0048912992881500195
10924953.731927799,2016-12-20,-0.0036869120942245592
11010120.8919278,2016-12-21,0.007795654067723978
10967138.851927795,2016-12-22,-0.003903866308272552
10842498.811927797,2016-12-23,-0.011364863861287544
10909897.251927799,2016-12-26,0.0062161353364278416
10904273.371927802,2016-12-27,-0.0005154842314397667
10844205.8519278,2016-12-28,-0.005508621982519335
10881077.731927799,2016-12-29,0.003400145709466118
11031592.851927798,2016-12-30,0.013832740074850358
11126172.931927804,2017-01-03,0.008573565147799833
11423923.131927801,2017-01-04,0.02676124142790992
11369501.971927797,2017-01-05,-0.004763789056660084
11420936.731927797,2017-01-06,0.004523923750309855
11451283.211927796,2017-01-09,0.0026570920330171166
11444487.0919278,2017-01-10,-0.0005934810862870954
11361270.011927798,2017-01-11,-0.007271368243203957
11352117.731927799,2017-01-12,-0.0008055683907161049
11355516.051927796,2017-01-13,0.00029935559868610184
11380753.891927801,2017-01-16,0.0022225181035009367
11511168.371927802,2017-01-17,0.01145921274095052
11621386.931927802,2017-01-18,0.009574923799115842
11621432.291927798,2017-01-19,3.903148588113581e-06
11660875.651927799,2017-01-20,0.003394018827386658
11615507.771927796,2017-01-23,-0.003890606619452508
11640271.891927807,2017-01-24,0.002131987725914053
11631156.8919278,2017-01-25,-0.0007830573103990712
11582319.131927801,2017-01-26,-0.0041988738053986285
11595848.3719278,2017-02-03,0.0011680942172196396
11577431.891927797,2017-02-06,-0.001588195999922437
11522391.091927798,2017-02-07,-0.004754145868772097
11575040.051927803,2017-02-08,0.0045692738234590635
11672947.4519278,2017-02-09,0.008458493410024026
11659440.371927802,2017-02-10,-0.001157126771590744
11732594.651927805,2017-02-13,0.0062742531087629505
11734534.651927799,2017-02-14,0.00016535131891526333
11679361.6519278,2017-02-15,-0.004701762927678987
11679147.251927802,2017-02-16,-1.8357167659299733e-05
11696886.971927796,2017-02-17,0.0015189225392346906
11949911.851927798,2017-02-20,0.021631813713106407
11920526.5719278,2017-02-21,-0.002459037385724061
12017203.371927798,2017-02-22,0.008110111530447384
11950727.2519278,2017-02-23,-0.005531746275950211
11930140.2519278,2017-02-24,-0.0017226566690056178
11788769.0519278,2017-02-27,-0.011849919365127026
11773814.211927798,2017-02-28,-0.0012685667124470168
11831380.091927798,2017-03-01,0.004889314453567772
11807905.851927798,2017-03-02,-0.00198406608676327
11783491.891927795,2017-03-03,-0.002067594398715289
11818346.531927798,2017-03-06,0.002957921159506105
11929972.211927807,2017-03-07,0.009445118206548475
11938295.4919278,2017-03-08,0.0006976780710077346
11911284.771927796,2017-03-09,-0.002262527344734311
11898993.8519278,2017-03-10,-0.0010318718958817197
11985879.971927797,2017-03-13,0.007301972005466784
11987394.771927802,2017-03-14,0.0001263820431667284
12088977.7319278,2017-03-15,0.008474148214246524
12114717.851927796,2017-03-16,0.0021292222196764854
12108862.931927796,2017-03-17,-0.0004832898356826876
12230240.1719278,2017-03-20,0.010023834664109055
12374286.4519278,2017-03-21,0.011777878273447895
12329783.9319278,2017-03-22,-0.003596370600671417
12315300.251927797,2017-03-23,-0.0011746904957918858
12296381.731927799,2017-03-24,-0.0015361801671897046
12157389.931927798,2017-03-27,-0.011303471462593362
12146168.771927802,2017-03-28,-0.0009229908773862316
12193278.6119278,2017-03-29,0.0038785761077910763
12188172.451927802,2017-03-30,-0.000418768418446791
12224851.411927799,2017-03-31,0.0030093896476002246
12336204.971927801,2017-04-05,0.00910878637685153
12394478.531927802,2017-04-06,0.004723783378487001
12408496.571927806,2017-04-07,0.0011309907039569467
12391523.4519278,2017-04-10,-0.001367862730316971
12500046.1319278,2017-04-11,0.008757815810219505
12596166.531927798,2017-04-12,0.007689603621100716
12681548.571927797,2017-04-13,0.006778414669540878
12594479.971927801,2017-04-14,-0.006865770336024535
12545816.811927803,2017-04-17,-0.003863848297703809
12619726.491927803,2017-04-18,0.005891181188755423
12626417.931927802,2017-04-19,0.0005302365312180868
12799278.891927797,2017-04-20,0.013690419636981144
12598526.171927799,2017-04-21,-0.015684689871599655
12554706.291927803,2017-04-24,-0.003478175097785252
12854883.451927805,2017-04-25,0.023909532650158827
12840406.371927796,2017-04-26,-0.0011261930187191904
12877918.4519278,2017-04-27,0.0029214090982365715
12735548.331927799,2017-04-28,-0.011055367412944661
12667602.091927797,2017-05-02,-0.005335164080031207
12783557.091927804,2017-05-03,0.009153666112854841
12709560.131927796,2017-05-04,-0.005788448353450382
12651273.171927799,2017-05-05,-0.004586072168900168
12409998.531927798,2017-05-08,-0.019071174633662258
12395188.491927803,2017-05-09,-0.0011933957898457859
12262631.171927795,2017-05-10,-0.010694256088669696
12304801.891927801,2017-05-11,0.00343896178632086
12357989.891927803,2017-05-12,0.00432254013247424
12497792.331927795,2017-05-15,0.011312716810952361
12696564.9319278,2017-05-16,0.015904616969207197
12632311.491927797,2017-05-17,-0.005060694789850273
12660986.731927803,2017-05-18,0.0022699915227968326
12857010.411927799,2017-05-19,0.015482496281721492
12882501.691927798,2017-05-22,0.0019826755352356784
13103222.451927796,2017-05-23,0.01713337714042784
13046885.491927803,2017-05-24,-0.004299473675783094
13137456.971927801,2017-05-25,0.0069420000701343465
13129529.651927799,2017-05-26,-0.0006034135842988286
13022848.491927795,2017-05-31,-0.008125284212625261
13134442.8519278,2017-06-01,0.00856912065506843
13068389.2919278,2017-06-02,-0.005029034024865764
12970765.971927801,2017-06-05,-0.007470187627506619
13134166.931927798,2017-06-06,0.012597633813888898
13365508.611927798,2017-06-07,0.017613730752700674
13515747.571927797,2017-06-08,0.011240796318511936
13541731.171927799,2017-06-09,0.0019224685768746141
13659016.011927798,2017-06-12,0.008660993082120427
13679903.8919278,2017-06-13,0.0015292375367128574
13592379.091927798,2017-06-14,-0.006398056645094297
13426572.6119278,2017-06-15,-0.012198488497018656
13305027.811927797,2017-06-16,-0.009052555965922804
13505345.371927798,2017-06-19,0.015055779125874302
13419586.611927796,2017-06-20,-0.006349986441535949
13569419.171927795,2017-06-21,0.011165214274694746
13610843.371927792,2017-06-22,0.0030527614686481908
13656232.211927801,2017-06-23,0.003334755882477003
13948911.731927797,2017-06-26,0.021431937847714577
13981297.8119278,2017-06-27,0.0023217639212580465
13764401.9719278,2017-06-28,-0.015513283739293504
13794151.011927797,2017-06-29,0.0021613027620575043
13766769.491927803,2017-06-30,-0.0019850094417783737
13576110.411927802,2017-07-03,-0.013849224403139293
13424352.771927798,2017-07-04,-0.011178285635234042
13609270.491927797,2017-07-05,0.01377479593553943
13549040.051927801,2017-07-06,-0.004425692033656059
13428727.3719278,2017-07-07,-0.008879793663528424
13589782.131927798,2017-07-10,0.011993300298632548
13780980.3719278,2017-07-11,0.014069264550665705
13721438.211927801,2017-07-12,-0.004320604078450585
13765835.7719278,2017-07-13,0.0032356345824888777
13816311.651927797,2017-07-14,0.0036667501222795718
13668790.251927795,2017-07-17,-0.010677335870562743
13738547.0519278,2017-07-18,0.005103363115120274
13893564.611927796,2017-07-19,0.011283402780080998
14056406.371927796,2017-07-20,0.011720660935365501
14113287.451927798,2017-07-21,0.0040466303047128616
14199334.651927799,2017-07-24,0.006096892753944871
14114279.651927799,2017-07-25,-0.005990069400079401
14031540.051927796,2017-07-26,-0.005862119926800635
14114687.771927798,2017-07-27,0.005925772915324368
14296652.931927798,2017-07-28,0.012891901184091559
14267126.851927796,2017-07-31,-0.0020652442316805297
14288169.851927796,2017-08-01,0.0014749290602373843
14278142.291927798,2017-08-02,-0.0007018085663815787
14110590.771927796,2017-08-03,-0.011734826322239877
14105457.931927796,2017-08-04,-0.0003637579802974189
14271283.851927796,2017-08-07,0.011756152887787641
14297437.4519278,2017-08-08,0.0018326031681075161
14406177.611927798,2017-08-09,0.007605569904789888
14454463.091927798,2017-08-10,0.003351720442487327
14168886.531927804,2017-08-11,-0.01975698150694216
14435874.131927798,2017-08-14,0.01884323086351003
14373405.0119278,2017-08-15,-0.004327352776083981
14380826.011927798,2017-08-16,0.000516300764769273
14392238.3719278,2017-08-17,0.0007935816753874558
14351176.611927796,2017-08-18,-0.0028530489100357936
14383988.251927797,2017-08-21,0.002286337969858776
14350831.451927798,2017-08-22,-0.0023051186791365197
14432229.131927796,2017-08-23,0.005671983555284754
14407021.411927795,2017-08-24,-0.0017466269257210287
14516320.331927802,2017-08-25,0.007586503613405959
14577902.971927797,2017-08-28,0.004242303737576503
14464894.4919278,2017-08-29,-0.0077520395229419
14538045.291927796,2017-08-30,0.005057126413249513
14477048.651927799,2017-08-31,-0.004195656209288634
14556831.731927797,2017-09-01,0.005511004481522752
14542138.051927797,2017-09-04,-0.0010094009651682168
14521404.771927798,2017-09-05,-0.001425738081014205
14478706.0519278,2017-09-06,-0.0029403987197259562
14384205.491927793,2017-09-07,-0.006526865015497929
14281821.771927798,2017-09-08,-0.007117787635712802
14343006.5319278,2017-09-11,0.004284100514422073
14496451.4519278,2017-09-12,0.010698239567724421
14613913.331927799,2017-09-13,0.008102802288513011
14613698.451927796,2017-09-14,-1.4703795973236566e-05
14629477.051927801,2017-09-15,0.0010797129865454114
14760904.251927799,2017-09-18,0.00898372508692491
14731541.9719278,2017-09-19,-0.001989192497889425
14695422.851927804,2017-09-20,-0.0024518220881984965
14719319.611927802,2017-09-21,0.0016261362630245468
14754358.331927795,2017-09-22,0.002380457855647
14810332.011927798,2017-09-25,0.003793704798322528
14850609.6919278,2017-09-26,0.0027195663113805946
14842410.211927798,2017-09-27,-0.000552130866684819
14961686.171927802,2017-09-28,0.008036158433631702
14938817.6119278,2017-09-29,-0.001528474781332445
15130418.8919278,2017-10-09,0.012825732596602357
15298366.171927797,2017-10-10,0.011099975565752374
15414550.571927799,2017-10-11,0.007594562628079782
15437046.0519278,2017-10-12,0.0014593665832183245
15600560.3719278,2017-10-13,0.010592332202026489
15737126.691927802,2017-10-16,0.00875393682945802
15656036.331927802,2017-10-17,-0.0051528059465641984
15788059.251927795,2017-10-18,0.00843271676182522
16113346.4519278,2017-10-19,0.020603368331056027
16041375.651927803,2017-10-20,-0.004466533392967986
16008528.9319278,2017-10-23,-0.002047624886588495
15956510.091927798,2017-10-24,-0.003249445356359626
15941149.251927799,2017-10-25,-0.0009626691495511208
16522873.7719278,2017-10-26,0.03649200636708505
17225946.011927802,2017-10-27,0.0425514501717319
16764647.011927804,2017-10-30,-0.026779313001479288
16616578.891927803,2017-10-31,-0.008832164488441263
16603394.731927799,2017-11-01,-0.0007934340808509743
16644849.1719278,2017-11-02,0.0024967448325663444
16812892.691927794,2017-11-03,0.010095827139329439
17011722.451927796,2017-11-06,0.011826029205281419
16927183.371927805,2017-11-07,-0.0049694603376515545
17101668.0119278,2017-11-08,0.010307954735656821
17143386.0919278,2017-11-09,0.0024394158494309703
17541385.171927795,2017-11-10,0.023215896665093272
17737494.971927796,2017-11-13,0.011179835462129972
17662573.891927797,2017-11-14,-0.004223881676559849
17765051.0519278,2017-11-15,0.005801938076920754
18268387.5319278,2017-11-16,0.028332959952027892
17891344.891927797,2017-11-17,-0.020639076072863194
17763657.451927796,2017-11-20,-0.007136827374984556
17772367.851927802,2017-11-21,0.0004903494690537968
17528606.7319278,2017-11-22,-0.013715736812951462
17067676.1319278,2017-11-23,-0.026295906289028115
17010321.131927803,2017-11-24,-0.0033604457664101473
16777643.131927803,2017-11-27,-0.013678636528693833
17235506.4519278,2017-11-28,0.02729008576470937
17237623.0119278,2017-11-29,0.00012280230963335192
17063142.8119278,2017-11-30,-0.010122056845033978
16916568.971927796,2017-12-01,-0.008590084582632884
17192190.371927794,2017-12-04,0.016292984733333293
17200996.8519278,2017-12-05,0.0005122372315271573
17012327.211927798,2017-12-06,-0.010968529418622364
16824058.331927802,2017-12-07,-0.01106661526401842
16986226.131927803,2017-12-08,0.009639041710420626
17459488.2119278,2017-12-11,0.027861520053029443
17348792.971927803,2017-12-12,-0.006340119404208755
17628217.4519278,2017-12-13,0.016106277851844597
17554003.2519278,2017-12-14,-0.004209966220486083
17267297.6119278,2017-12-15,-0.01633277810681244
17471120.211927798,2017-12-18,0.01180396635193226
17574717.7319278,2017-12-19,0.005929643820393071
17796848.6519278,2017-12-20,0.012639231160820108
17882022.2519278,2017-12-21,0.004785881009937931
17895631.6119278,2017-12-22,0.0007610638108077605
17951765.57192781,2017-12-25,0.003136740921879211
17909586.611927792,2017-12-26,-0.0023495716803462185
17538623.6119278,2017-12-27,-0.020713096736299397
18412987.2519278,2017-12-28,0.04985360649426096
18152753.011927795,2017-12-29,-0.014133189603591334
18409233.411927804,2018-01-02,0.014129008411643218
18626294.011927802,2018-01-03,0.011790854901071457
18987638.3319278,2018-01-04,0.019399689480290583
19100828.491927803,2018-01-05,0.005961255318923664
19398534.651927806,2018-01-08,0.015586033879410932
19874806.9319278,2018-01-09,0.024551972019838164
20018712.571927812,2018-01-10,0.0072406056820020215
19749812.291927796,2018-01-11,-0.01343244621919859
19975067.4119278,2018-01-12,0.011405430931213045
19910394.1719278,2018-01-15,-0.0032376982097884754
19777719.1319278,2018-01-16,-0.006663606900714214
19399300.171927795,2018-01-17,-0.019133599657056077
19477592.451927807,2018-01-18,0.004035830123052975
19504725.971927807,2018-01-19,0.001393063340192846
19947343.2519278,2018-01-22,0.02269282227481839
20032045.4119278,2018-01-23,0.0042462877853075565
19955664.771927796,2018-01-24,-0.003812922666125984
20077928.2119278,2018-01-25,0.006126753550801167
20253570.851927806,2018-01-26,0.008748046020787159
19563189.011927802,2018-01-29,-0.03408691953864973
19529160.811927807,2018-01-30,-0.0017393994393883894
19947906.41192779,2018-01-31,0.021442068301481987
19858396.891927805,2018-02-01,-0.004487163622667878
19797411.331927802,2018-02-02,-0.003071021308109323
19466495.411927804,2018-02-05,-0.016715110599653027
19048039.8919278,2018-02-06,-0.02149619184887286
18377245.611927796,2018-02-07,-0.03521592162794007
18454957.4519278,2018-02-08,0.004228698992277957
17792254.051927805,2018-02-09,-0.035909234780206356
18046125.731927793,2018-02-12,0.014268663164265005
18386022.531927805,2018-02-13,0.018834890383072844
18543433.4119278,2018-02-14,0.008561442787674567
19042783.811927803,2018-02-22,0.026928691624001022
19106562.451927796,2018-02-23,0.0033492288013081684
19216287.131927796,2018-02-26,0.005742774519281957
19042112.7719278,2018-02-27,-0.009063892457695677
18758496.171927806,2018-02-28,-0.014894177100878592
19062941.8119278,2018-03-01,0.01622974662838894
18968661.4119278,2018-03-02,-0.004945742421613386
18749210.731927805,2018-03-05,-0.011569117885250502
18802364.5719278,2018-03-06,0.0028349908036118254
18669266.53192779,2018-03-07,-0.007078792642853382
18941269.731927797,2018-03-08,0.014569570772093865
19063694.971927788,2018-03-09,0.006463412523693091
19013249.931927804,2018-03-12,-0.002646131302156629
18736455.931927804,2018-03-13,-0.0145579530585771
18997329.891927794,2018-03-14,0.013923335392124425
19293056.01192779,2018-03-15,0.015566720253968658
19159770.251927793,2018-03-16,-0.0069084835454577
19336648.571927793,2018-03-19,0.009231755792176166
19262613.6519278,2018-03-20,-0.003828735870365585
19153364.651927803,2018-03-21,-0.005671556413584744
18845251.651927803,2018-03-22,-0.016086625279647104
18441083.371927805,2018-03-23,-0.02144669052263104
18406150.971927803,2018-03-26,-0.0018942704880982042
18467651.971927796,2018-03-27,0.003341328672887167
17871636.851927802,2018-03-28,-0.03227346502446449
18096833.611927796,2018-03-29,0.012600790955289654
18057908.931927804,2018-03-30,-0.0021509110839332823
18054905.771927796,2018-04-02,-0.00016630718491983387
17967092.211927794,2018-04-03,-0.0048636952808990275
18221561.6519278,2018-04-04,0.014163084209645849
18329913.531927805,2018-04-09,0.0059463553162877325
18614995.81192779,2018-04-10,0.015552843689274232
18584777.5719278,2018-04-11,-0.001623327789342155
18320921.451927792,2018-04-12,-0.014197432225315554
18139217.85192781,2018-04-13,-0.009917819934808114
17868857.73192781,2018-04-16,-0.014904728649657195
17516524.891927797,2018-04-17,-0.019717703576007994
17466035.0519278,2018-04-18,-0.0028824119116951374
17942715.5319278,2018-04-19,0.02729185408037904
17738935.4919278,2018-04-20,-0.01135725746960603
17751713.53192779,2018-04-23,0.0007203386023815206
18184544.33192779,2018-04-24,0.02438247999110188
18186668.651927795,2018-04-25,0.0001168200842005529
17909701.8919278,2018-04-26,-0.015229109041398625
17644673.891927794,2018-04-27,-0.014798012920553383
17767521.3319278,2018-05-02,0.006962295860633905
17795406.57192779,2018-05-03,0.001569450205183287
17647249.931927796,2018-05-04,-0.008325555215676239
18298233.211927794,2018-05-07,0.03688865304855371
18582783.1319278,2018-05-08,0.015550677308808103
