account_value,date,daily_return
5693507.356950802,2014-05-14,-2.6422381773638648e-05
5566047.596950801,2014-05-15,-0.02238686138595991
5565653.5569508,2014-05-16,-7.079350169714171e-05
5466330.716950799,2014-05-19,-0.017845674184293947
5478083.8769508,2014-05-20,0.002150100425419854
5515770.356950802,2014-05-21,0.006879500359344259
5479774.276950801,2014-05-22,-0.006526029488272633
5555190.596950801,2014-05-23,0.013762669078764667
5590895.156950803,2014-05-26,0.006427243021976503
5541781.1169508025,2014-05-27,-0.008784646934210438
5596756.4369508,2014-05-28,0.009920153618453664
5591450.9569508005,2014-05-29,-0.000947956206379108
5588041.756950799,2014-05-30,-0.0006097165165622753
5573377.5169508,2014-06-03,-0.00262421804235069
5487071.876950801,2014-06-04,-0.015485338959636219
5552477.756950798,2014-06-05,0.011919996943131617
5514397.916950801,2014-06-06,-0.006858170652251139
5538459.3569508,2014-06-09,0.004363384790574409
5590595.596950801,2014-06-10,0.009413491485600556
5626138.396950801,2014-06-11,0.00635760526470297
5618857.6369508,2014-06-12,-0.0012940954321256637
5661581.9569508,2014-06-13,0.007603737763177243
5708821.796950802,2014-06-16,0.008343929375075998
5666216.436950801,2014-06-17,-0.00746307408347513
5619039.436950802,2014-06-18,-0.008326014462198494
5523725.276950802,2014-06-19,-0.01696271419154216
5550602.156950802,2014-06-20,0.004865716278858123
5580194.7969508,2014-06-23,0.005331428764524304
5614002.4369508,2014-06-24,0.006058505344378462
5549655.476950802,2014-06-25,-0.011461868911290973
5565836.8369508,2014-06-26,0.002915741358576973
5611812.0769508025,2014-06-27,0.008260256516105402
5674730.156950801,2014-06-30,0.011211722548304826
5685704.676950803,2014-07-01,0.0019339280805379389
5684942.396950802,2014-07-02,-0.00013406957330930336
5756458.796950799,2014-07-03,0.012579969154719484
5727127.9169508,2014-07-04,-0.005095299216861471
5678413.796950803,2014-07-07,-0.008505855064947387
5649672.0769508025,2014-07-08,-0.005061575472966484
5584377.716950803,2014-07-09,-0.011557194667347725
5580490.276950803,2014-07-10,-0.000696127697129123
5597768.7169508,2014-07-11,0.0030962225794681775
5667113.276950801,2014-07-14,0.012387893017090201
5721168.9969508005,2014-07-15,0.009538492943109933
5668940.7969508,2014-07-16,-0.009128938513761065
5632813.356950803,2014-07-17,-0.006372873045248584
5679751.8369508,2014-07-18,0.00833304372531285
5771196.156950801,2014-07-21,0.016100055535013036
5828593.796950799,2014-07-22,0.009945536148666445
5856152.5169508,2014-07-23,0.004728193619259802
5958131.436950801,2014-07-24,0.017413979520652934
6013082.996950802,2014-07-25,0.009222951957589487
6085677.916950801,2014-07-28,0.012072828536843883
6069823.596950802,2014-07-29,-0.002605185521869169
6074420.436950799,2014-07-30,0.0007573267866147759
6094068.276950803,2014-07-31,0.0032345209232613747
6057732.636950801,2014-08-01,-0.005962460272627923
6164548.9569508,2014-08-04,0.01763305289316386
6169228.0369508015,2014-08-05,0.0007590303901676698
6146167.516950802,2014-08-06,-0.0037379911816969313
6089392.356950801,2014-08-07,-0.009237489841176338
6035160.276950802,2014-08-08,-0.008905992063082513
6129372.3969508,2014-08-11,0.015610541506214659
6101371.316950804,2014-08-12,-0.004568343736779057
6104964.876950801,2014-08-13,0.0005889757913952742
6049693.596950801,2014-08-14,-0.009053496803671401
6143753.7969507985,2014-08-15,0.015547927922730853
6251702.596950801,2014-08-18,0.017570495753520987
6225643.676950802,2014-08-19,-0.004168291692683623
6200182.0369508015,2014-08-20,-0.004089800399959764
6147829.276950804,2014-08-21,-0.008443745633272548
6170075.276950801,2014-08-22,0.0036185129739045863
6129797.116950801,2014-08-25,-0.006527985185280527
6090653.6769508,2014-08-26,-0.006385764365961943
6085035.236950804,2014-08-27,-0.0009224691302444077
6030547.796950799,2014-08-28,-0.008954334342903159
6117826.276950801,2014-08-29,0.01447272833889679
6175904.1169508025,2014-09-01,0.009493214970619945
6257398.8769508,2014-09-02,0.013195599940795999
6302299.836950801,2014-09-03,0.007175658909230442
6392012.596950802,2014-09-04,0.014234924126270254
6418612.596950804,2014-09-05,0.004161443613657889
6383189.036950803,2014-09-09,-0.005518881139021992
6352145.9969508005,2014-09-10,-0.004863249360202548
6335145.1569508035,2014-09-11,-0.002676393144640854
6383457.8769508,2014-09-12,0.007626142543393666
6419952.7969507985,2014-09-15,0.005717108298274098
6268318.636950802,2014-09-16,-0.023619201697560155
6304093.716950801,2014-09-17,0.005707284851333316
6318254.556950802,2014-09-18,0.0022462927481430306
6372023.356950801,2014-09-19,0.00851007181102692
6281274.476950802,2014-09-22,-0.014241768260470522
6378383.996950801,2014-09-23,0.015460161843960707
6448415.3169508,2014-09-24,0.010979476938590915
6444511.956950801,2014-09-25,-0.0006053208126557408
6451952.596950803,2014-09-26,0.0011545699735999726
6376496.436950801,2014-09-29,-0.01169508902400529
6426525.836950802,2014-09-30,0.007845907308924094
6589774.116950802,2014-10-08,0.025402259967798768
6529170.8369508,2014-10-09,-0.009196564089216985
6457883.156950802,2014-10-10,-0.010918335846958893
6501683.596950799,2014-10-13,0.006782476383589309
6476724.516950801,2014-10-14,-0.003838864138467679
6610484.316950802,2014-10-15,0.020652383724199863
6528928.676950803,2014-10-16,-0.012337316918046626
6574940.2369508,2014-10-17,0.007047336902673118
6600107.716950801,2014-10-20,0.0038277884046096222
6511019.996950801,2014-10-21,-0.013497919097774647
6434237.516950803,2014-10-22,-0.011792696080791809
6387229.276950801,2014-10-23,-0.007305953483401906
6354872.316950801,2014-10-24,-0.005065883593182496
6357368.556950805,2014-10-27,0.00039280726275903177
6450268.8769508,2014-10-28,0.014613014672308688
6505829.3169508,2014-10-29,0.008613662633280006
6549110.956950802,2014-10-30,0.006652747542459148
6611922.1169508,2014-10-31,0.009590791851424196
6601105.516950802,2014-11-03,-0.001635923685832208
6552816.516950804,2014-11-04,-0.007315289821681836
6496751.3169508,2014-11-05,-0.00855589346275376
6491056.756950803,2014-11-06,-0.0008765242383741434
6508883.316950802,2014-11-07,0.0027463263174998254
6658314.676950801,2014-11-10,0.022958064037012615
6649363.276950802,2014-11-11,-0.0013443942550487309
6759102.756950801,2014-11-12,0.01650375764253975
6740490.476950801,2014-11-13,-0.0027536613466720983
6813877.116950802,2014-11-14,0.010887433229220811
6773538.436950801,2014-11-17,-0.005920077410796032
6714507.4769508,2014-11-18,-0.008714936889997804
6710164.236950799,2014-11-19,-0.0006468441676340531
6694651.956950802,2014-11-20,-0.002311758617557391
6779241.196950803,2014-11-21,0.01263534542855127
6915118.916950801,2014-11-24,0.02004320484438793
7087967.916950801,2014-11-25,0.024995810205996838
7250374.876950802,2014-11-26,0.022913049537315988
7289094.036950803,2014-11-27,0.005340297661447835
7342965.916950801,2014-11-28,0.007390751131334472
7403778.956950801,2014-12-01,0.008281808834168292
7556372.436950801,2014-12-02,0.02061021552470077
7643917.756950801,2014-12-03,0.01158562798888818
7925314.3169508,2014-12-04,0.0368131328655541
7905234.196950801,2014-12-05,-0.0025336685962159544
8055954.356950802,2014-12-08,0.019065869048906503
7795850.3569508,2014-12-09,-0.032287173992685325
8051963.036950803,2014-12-10,0.032852436651975125
7967212.796950801,2014-12-11,-0.010525413444035903
7994272.436950801,2014-12-12,0.003396374703378724
8100894.316950802,2014-12-15,0.013337283766710062
8188591.196950799,2014-12-16,0.01082558006175871
8209871.556950803,2014-12-17,0.0025987815838124373
8185292.076950801,2014-12-18,-0.002993893367210121
8169472.236950798,2014-12-19,-0.001932715393816009
8035423.596950799,2014-12-22,-0.016408482226513033
8035026.676950802,2014-12-23,-4.939627577915662e-05
7873755.9169507995,2014-12-24,-0.020070967587776933
8062386.5169508,2014-12-25,0.023956876742129207
8248655.9969508005,2014-12-26,0.023103516509457522
8205738.796950801,2014-12-29,-0.005202932455404152
8272736.596950801,2014-12-30,0.00816474928800992
8411386.0369508,2014-12-31,0.016759803527541806
8602760.756950803,2015-01-05,0.02275186505045701
8749117.8369508,2015-01-06,0.017012803695807044
8746268.3569508,2015-01-07,-0.00032568769253105145
8570743.636950804,2015-01-08,-0.020068526694645095
8547289.436950801,2015-01-09,-0.002736542007730325
8651759.796950802,2015-01-12,0.012222630433967208
8707198.596950801,2015-01-13,0.006407806192161969
8617700.556950804,2015-01-14,-0.010278626242812283
8744708.036950802,2015-01-15,0.014737977858555018
8822880.356950803,2015-01-16,0.008939385931432176
8323187.596950802,2015-01-19,-0.05663601225265791
8469851.3969508,2015-01-20,0.0176211094958052
8735836.756950803,2015-01-21,0.031403781192165914
8836047.036950799,2015-01-22,0.011471171312841033
8812310.956950799,2015-01-23,-0.0026862781400710523
8930263.1969508,2015-01-26,0.013384938477116082
8978116.996950801,2015-01-27,0.00535861026093154
8805661.756950803,2015-01-28,-0.01920839749120762
8683421.916950803,2015-01-29,-0.013881959513549202
8622795.396950804,2015-01-30,-0.006981869656897732
8638845.916950805,2015-02-02,0.001861405641803593
8825198.3569508,2015-02-03,0.021571450838629103
8758678.1169508,2015-02-04,-0.007537534830320047
8655366.156950803,2015-02-05,-0.011795382661689113
8547721.756950803,2015-02-06,-0.012436723998505261
8709444.556950802,2015-02-09,0.018919988810877086
8798768.2369508,2015-02-10,0.010255955981568476
8986808.756950801,2015-02-11,0.02137123230616722
8931990.116950803,2015-02-12,-0.006099900585688989
8959835.916950801,2015-02-13,0.0031175359170130257
9121231.796950802,2015-02-16,0.018013262909721606
9204799.356950803,2015-02-17,0.00916187219668485
8999053.436950801,2015-02-25,-0.022352026591936247
9163771.2769508,2015-02-26,0.01830390731136844
9178228.6769508,2015-02-27,0.0015776692327931219
9269693.836950801,2015-03-02,0.009965447933292237
9110162.036950804,2015-03-03,-0.01721003981426794
9228252.516950801,2015-03-04,0.01296250050449399
9159589.9969508,2015-03-05,-0.007440468265674349
9117669.2369508,2015-03-06,-0.004576707037537209
9215002.956950802,2015-03-09,0.010675285258818334
9196657.796950802,2015-03-10,-0.0019907926330249293
9305796.4369508,2015-03-11,0.011867206805953101
9686523.116950799,2015-03-12,0.04091285282023116
9773104.116950803,2015-03-13,0.00893829488193676
10141034.156950798,2015-03-16,0.03764720354936624
10218732.276950799,2015-03-17,0.0076617550831090675
10318779.636950806,2015-03-18,0.00979058431990354
10221618.076950805,2015-03-19,-0.009415993307199999
10413013.6369508,2015-03-20,0.01872458534051291
10727920.7969508,2015-03-23,0.030241692845051737
10807752.556950802,2015-03-24,0.007441494163779927
10653849.3969508,2015-03-25,-0.014240070651971193
10481879.9969508,2015-03-26,-0.016141527216371077
10554249.756950803,2015-03-27,0.006904272899618702
10711161.4769508,2015-03-30,0.014867160017381531
10838515.596950797,2015-03-31,0.011889851560360487
11226673.116950804,2015-04-01,0.03581279341510646
11365645.036950806,2015-04-02,0.012378726854545441
11688261.916950803,2015-04-03,0.028385267967734107
11785073.596950803,2015-04-07,0.008282812336674272
11720060.156950798,2015-04-08,-0.005516591768830903
11806824.476950802,2015-04-09,0.007403060977340337
12088109.596950805,2015-04-10,0.02382394356324391
12329113.6369508,2015-04-13,0.019937281182558664
12392136.076950798,2015-04-14,0.005111676464001125
11928445.036950806,2015-04-15,-0.037418168838740495
12327454.156950802,2015-04-16,0.033450220775967265
12327884.996950798,2015-04-17,3.494963311245769e-05
11843036.6769508,2015-04-20,-0.03932939998385143
12262450.636950804,2015-04-21,0.035414393406066
12639679.356950797,2015-04-22,0.030762914458817736
12445849.556950802,2015-04-23,-0.015335025084588394
12288045.596950803,2015-04-24,-0.012679243733254686
12410030.596950805,2015-04-27,0.009927127877054076
12066812.036950802,2015-04-28,-0.027656544221924206
12315193.996950803,2015-04-29,0.020583892351965893
12341195.236950802,2015-04-30,0.0021113138783226404
12216438.516950803,2015-05-04,-0.010108965752884669
11604213.836950805,2015-05-05,-0.05011482513095056
11680346.396950804,2015-05-06,0.006560768447542165
11656729.276950805,2015-05-07,-0.0020219537329958515
12088239.716950804,2015-05-08,0.03701814031601791
12330499.956950802,2015-05-11,0.020040985757445506
12422713.676950803,2015-05-12,0.007478506169412702
12395677.636950796,2015-05-13,-0.0021763393009829324
12171333.196950797,2015-05-14,-0.01809860231692717
11887202.516950803,2015-05-15,-0.02334425287701236
11967515.436950805,2015-05-18,0.006756250672559583
12230554.8369508,2015-05-19,0.021979449400820084
12286119.436950801,2015-05-20,0.004543097246261452
12388211.876950799,2015-05-21,0.008309575739020802
12604621.8369508,2015-05-22,0.017469023144708107
12951105.0769508,2015-05-25,0.02748858668526455
13263718.916950803,2015-05-26,0.02413800506926367
13313156.156950803,2015-05-27,0.0037272532921985846
12542329.676950797,2015-05-28,-0.05789960479037548
12923778.156950798,2015-05-29,0.030412888978751162
13649203.676950801,2015-06-01,0.056131071826689194
14001187.716950798,2015-06-02,0.02578788098784024
14143935.3969508,2015-06-03,0.010195397910934378
11999055.436950803,2015-06-04,-0.15164661742321006
11940233.1169508,2015-06-05,-0.004902245873359301
12034860.3169508,2015-06-08,0.007925071401299721
11983557.996950801,2015-06-09,-0.004262809758393327
12370633.876950799,2015-06-10,0.03230058052028362
12484867.236950805,2015-06-11,0.009234236590967893
12349043.196950799,2015-06-12,-0.010879093659723948
11604584.556950802,2015-06-15,-0.06028472231628579
11130145.796950798,2015-06-16,-0.040883735016246536
11484150.0369508,2015-06-17,0.03180589423159086
10952306.676950805,2015-06-18,-0.04631107729250872
10503191.1969508,2015-06-19,-0.041006474092363576
10812446.476950802,2015-06-23,0.029443935105149865
10861122.7169508,2015-06-24,0.004501871070877739
10333492.236950802,2015-06-25,-0.04857973652912817
9420123.916950801,2015-06-26,-0.08838912335308591
8988900.556950802,2015-06-29,-0.04577682457276866
9777845.876950802,2015-06-30,0.08776883390816215
9324676.436950803,2015-07-01,-0.046346551756174637
8888668.276950803,2015-07-02,-0.04675852968712513
8450995.036950802,2015-07-03,-0.049239461566467746
8541071.476950802,2015-07-06,0.010658678606028316
8289070.9169507995,2015-07-07,-0.029504560485187237
7858242.276950803,2015-07-08,-0.051975504168865316
8346527.236950802,2015-07-09,0.062136664000828734
8797764.556950804,2015-07-10,0.05406288234492718
9132170.9969508,2015-07-13,0.03801038750642549
8965335.1169508,2015-07-14,-0.01826902716295009
8618673.116950804,2015-07-15,-0.03866693162919932
8323008.756950802,2015-07-16,-0.034305090353003775
8745417.596950801,2015-07-17,0.05075193987357429
8917509.356950803,2015-07-20,0.019677935111984013
8973135.436950801,2015-07-21,0.006237849356069303
8966213.156950803,2015-07-22,-0.0007714449479377938
9125834.196950803,2015-07-23,0.01780250337638445
8863801.636950802,2015-07-24,-0.028713272052165117
8017737.956950801,2015-07-27,-0.09545155844564357
7958749.596950802,2015-07-28,-0.007357232216458343
8219828.756950801,2015-07-29,0.032804042496829666
7849161.7169508,2015-07-30,-0.045094253294092
7911289.716950803,2015-07-31,0.007915240154350967
7835448.276950802,2015-08-03,-0.009586482446408584
8129723.3569508,2015-08-04,0.03755689139900964
7928675.9569508005,2015-08-05,-0.024729918986493793
7932170.676950801,2015-08-06,0.00044076968449413556
8172539.5169508,2015-08-07,0.030303034287759267
8603164.916950801,2015-08-10,0.05269174888745831
8591782.756950801,2015-08-11,-0.0013230200873604048
8341996.556950798,2015-08-12,-0.029072685735439974
8505696.3969508,2015-08-13,0.019623580384194872
8500453.1969508,2015-08-14,-0.000616433946769912
8426287.0369508,2015-08-17,-0.008724965396739615
7870779.756950802,2015-08-18,-0.06592551114909784
8077561.156950802,2015-08-19,0.02627203484094287
7790297.116950799,2015-08-20,-0.03556321449238553
7414824.876950801,2015-08-21,-0.0481974223015208
6743608.9969508,2015-08-24,-0.0905234973365987
6264271.796950802,2015-08-25,-0.0710802183544057
6258500.836950801,2015-08-26,-0.0009212499372728278
6699643.956950803,2015-08-27,0.07048702740366353
6971749.956950802,2015-08-28,0.040614994132291526
6895163.8369508,2015-08-31,-0.0109852075121607
6787188.396950801,2015-09-01,-0.0156595901929647
6790848.796950801,2015-09-02,0.0005393102100488267
6551077.076950802,2015-09-07,-0.035308063420240066
6824366.396950802,2015-09-08,0.041716700443280796
6996720.596950799,2015-09-09,0.025255707266392813
6916370.276950801,2015-09-10,-0.011483997236507504
6879235.1169508025,2015-09-11,-0.005369168872255581
6753029.236950801,2015-09-14,-0.01834591751182102
6510498.916950801,2015-09-15,-0.03591430030732534
6899945.836950801,2015-09-16,0.05981829118902571
6665876.4769508,2015-09-17,-0.03392336194097434
6728341.756950803,2015-09-18,0.009370902718643936
6881140.5169508,2015-09-21,0.022709720391676846
6906180.636950799,2015-09-22,0.0036389490867561047
6774023.436950802,2015-09-23,-0.01913607635643122
6849328.156950803,2015-09-24,0.011116690206477653
6712986.996950802,2015-09-25,-0.01990577132176663
6798384.636950802,2015-09-28,0.012721258068694175
6632798.596950801,2015-09-29,-0.024356674245820442
6642286.916950801,2015-09-30,0.001430515318882497
6898628.796950802,2015-10-08,0.03859241300550087
6968235.1169508,2015-10-09,0.010089877575492068
7228332.396950801,2015-10-12,0.037326134327369864
7259834.836950803,2015-10-13,0.004358189174212823
7251125.236950802,2015-10-14,-0.0011996967142656745
7421045.476950802,2015-10-15,0.023433637462791035
7566458.076950801,2015-10-16,0.019594624564913232
7593285.156950801,2015-10-19,0.0035455268141537655
7723896.4769508,2015-10-20,0.01720089754306664
7450071.756950801,2015-10-21,-0.035451629992340083
7571688.796950799,2015-10-22,0.01632427766706157
7714120.876950801,2015-10-23,0.01881113762326847
7722466.516950803,2015-10-26,0.0010818653393074307
7833058.516950802,2015-10-27,0.014320813143993583
7631129.236950801,2015-10-28,-0.02577911036449232
7634521.516950799,2015-10-29,0.00044453185035475684
7595951.516950801,2015-10-30,-0.0050520520394581325
7466601.596950799,2015-11-02,-0.017028797473410684
7425538.436950803,2015-11-03,-0.005499578284284712
7798195.156950802,2015-11-04,0.05018581792609034
7916032.356950803,2015-11-05,0.015110829830280448
8147725.836950802,2015-11-06,0.029268889963108613
8338994.676950801,2015-11-09,0.023475119785274945
8276710.1569508035,2015-11-10,-0.007469068204606688
8285615.156950802,2015-11-11,0.0010759105769240218
8213545.356950802,2015-11-12,-0.008698183373812673
8073167.716950799,2015-11-13,-0.01709099224504873
8077223.476950803,2015-11-16,0.0005023752933421832
8015910.356950804,2015-11-17,-0.007590865868074892
7883125.9969508,2015-11-18,-0.016565100417429646
7991782.396950803,2015-11-19,0.01378341536619243
7958078.436950802,2015-11-20,-0.004217327039942931
7887453.996950801,2015-11-23,-0.008874559425310347
7907942.556950801,2015-11-24,0.0025976138824923556
8007019.516950803,2015-11-25,0.012528791058669997
7922700.196950801,2015-11-26,-0.010530674968569631
7522194.716950798,2015-11-27,-0.05055163896699566
7454132.0369508015,2015-11-30,-0.00904824756086442
7527373.596950801,2015-12-01,0.009825632231483805
7788131.9169508,2015-12-02,0.034641341583687035
7855250.196950801,2015-12-03,0.008618020433618812
7713171.1169508,2015-12-04,-0.01808714890521912
7807208.876950801,2015-12-07,0.012191841536270287
7697253.876950801,2015-12-08,-0.01408377843259967
7755155.516950798,2015-12-09,0.00752237628193364
7758702.836950801,2015-12-10,0.00045741442479774186
7685013.796950799,2015-12-11,-0.009497597929522206
7844939.516950799,2015-12-14,0.020810075847027543
7842324.2769508,2015-12-15,-0.0003333664962423821
7778173.9569508,2015-12-16,-0.008180013696773902
7920068.876950801,2015-12-17,0.018242703336970312
7913875.836950802,2015-12-18,-0.0007819426947185404
8190386.156950801,2015-12-21,0.034939936599578614
8240774.636950803,2015-12-22,0.006152149487755221
8203308.036950802,2015-12-23,-0.004546490063204067
8093324.196950801,2015-12-24,-0.013407254671480406
8075296.036950802,2015-12-25,-0.002227534639819617
7856153.316950802,2015-12-28,-0.027137422454514448
7955087.596950801,2015-12-29,0.012593221645322838
8007761.556950802,2015-12-30,0.006621417974101318
7894323.156950802,2015-12-31,-0.014166056168535057
7302713.316950803,2016-01-04,-0.07494117332644257
7269104.796950801,2016-01-05,-0.004602196271622838
7381706.516950802,2016-01-06,0.015490452145803912
6825997.636950802,2016-01-07,-0.07528189839624633
6968507.436950802,2016-01-08,0.020877505029969434
6604974.596950801,2016-01-11,-0.052167963267478634
6637725.396950801,2016-01-12,0.004958505066033014
6491420.076950803,2016-01-13,-0.022041484281227763
6652988.996950801,2016-01-14,0.024889610914826443
6415551.556950801,2016-01-15,-0.035688837018792996
6448283.3169508,2016-01-18,0.005101940138652061
6646175.716950802,2016-01-19,0.030689160242044045
6514136.796950801,2016-01-20,-0.019866901752723876
6330370.596950802,2016-01-21,-0.028210368576542355
6400898.356950801,2016-01-22,0.011141173951801475
6453484.916950801,2016-01-25,0.008215496804897082
6031651.756950801,2016-01-26,-0.06536517330225844
5962665.036950801,2016-01-27,-0.011437450764709922
5810482.236950802,2016-01-28,-0.025522614310365843
6042597.4769508,2016-01-29,0.03994767224721896
5954346.716950799,2016-02-01,-0.014604772258392074
6085726.156950801,2016-02-02,0.022064459166610373
6081004.476950802,2016-02-03,-0.0007758613973463113
6152868.236950801,2016-02-04,0.01181774495848309
6070823.196950802,2016-02-05,-0.013334437995483284
6028007.3569508,2016-02-15,-0.007052723924081183
6244524.956950802,2016-02-16,0.03591860247986256
6250689.356950802,2016-02-17,0.0009871687666389573
6227497.676950801,2016-02-18,-0.0037102595690844398
6229253.156950801,2016-02-19,0.00028189171494941156
6395514.276950801,2016-02-22,0.026690377772571328
6324940.596950801,2016-02-23,-0.01103487177791862
6383282.6769508,2016-02-24,0.009224130899841976
5929240.1969508,2016-02-25,-0.07112993470263951
5983924.316950802,2016-02-26,0.009222787099791407
5804241.716950799,2016-02-29,-0.030027552235413646
5929484.556950801,2016-03-01,0.021577812590788614
6213399.196950803,2016-03-02,0.04788184154509434
6207051.796950799,2016-03-03,-0.0010215664242397837
6255442.5969508,2016-03-04,0.007796100561585861
6346971.516950802,2016-03-07,0.014631885527111699
6335315.7969508,2016-03-08,-0.0018364222950856268
6262172.676950798,2016-03-09,-0.0115452997678831
6099357.996950801,2016-03-10,-0.025999711026696737
6101595.836950804,2016-03-11,0.0003668976310493566
6259998.9569508005,2016-03-14,0.02596093288262713
6378885.9569508005,2016-03-15,0.01899153671072007
6416735.7969508,2016-03-16,0.005933612899718943
6529374.236950802,2016-03-17,0.01755385348007099
6658287.4369508,2016-03-18,0.01974357653915093
6876725.2769508,2016-03-21,0.03280691049589701
6818155.1169508025,2016-03-22,-0.00851715862436897
6842408.076950801,2016-03-23,0.00355711473030329
6765037.676950803,2016-03-24,-0.011307481098741579
6752251.476950802,2016-03-25,-0.0018900412104968511
6753425.356950799,2016-03-28,0.0001738501600545561
6688975.196950803,2016-03-29,-0.009543328991363231
6895575.436950799,2016-03-30,0.030886680532793198
6902296.076950803,2016-03-31,0.0009746307703328849
6880908.516950805,2016-04-01,-0.0030986152667978883
7039759.316950805,2016-04-05,0.023085730555591377
7012086.196950804,2016-04-06,-0.003930975301011608
6884464.436950802,2016-04-07,-0.01820025544687387
6854866.156950801,2016-04-08,-0.004299285771764527
6950519.876950802,2016-04-11,0.013954133867808416
6949962.116950801,2016-04-12,-8.024723472144224e-05
7036585.756950799,2016-04-13,0.012463901031737334
7069282.6369508,2016-04-14,0.004646696726136268
7090953.916950802,2016-04-15,0.003065555744896642
6974374.1969508035,2016-04-18,-0.016440625812179754
6996772.836950802,2016-04-19,0.0032115626961615185
6881283.5169508,2016-04-20,-0.016506083974898944
6754606.9569508005,2016-04-21,-0.01840885638383516
6772639.3169508,2016-04-22,0.0026696386799298644
6695380.796950799,2016-04-25,-0.011407446400790167
6764712.236950801,2016-04-26,0.01035511528060895
6719129.1169508025,2016-04-27,-0.006738367931012679
6730650.316950802,2016-04-28,0.0017146865016977042
6749432.556950802,2016-04-29,0.0027905535298273776
6923697.476950801,2016-05-03,0.025819195692315722
6919792.7169508,2016-05-04,-0.0005639703370922122
6922164.796950799,2016-05-05,0.0003427963953586133
6717060.756950798,2016-05-06,-0.029630042915237853
6530789.2769508,2016-05-09,-0.027731099470441056
6528669.7169508,2016-05-10,-0.0003245488271196306
6637347.6369508,2016-05-11,0.016646257922625862
6654544.556950801,2016-05-12,0.002590932544238589
6589467.7569508,2016-05-13,-0.009779301865523893
6672316.196950801,2016-05-16,0.01257285763521776
6725468.556950798,2016-05-17,0.007966103288733262
6655533.156950802,2016-05-18,-0.010398591474748309
6673582.9169507995,2016-05-19,0.002711993100229293
6779816.436950801,2016-05-20,0.01591851353643481
6788940.8769508,2016-05-23,0.0013458240477235428
6413704.1169508025,2016-05-24,-0.05527176724634142
6372513.716950801,2016-05-25,-0.0064222482435912776
6407368.396950801,2016-05-26,0.005469533930901882
6361743.156950801,2016-05-27,-0.007120745550031504
6346512.0769508,2016-05-30,-0.0023941677028189723
6637762.716950802,2016-05-31,0.045891449739418944
6615299.596950801,2016-06-01,-0.0033841402529556364
6637210.396950798,2016-06-02,0.003312140240798289
6772794.196950803,2016-06-03,0.020427829146759224
6783432.796950801,2016-06-06,0.00157078447840453
6805405.796950801,2016-06-07,0.0032392154028380027
6747695.236950802,2016-06-08,-0.008480105628066559
6501917.116950803,2016-06-13,-0.036424010179668787
6503240.476950803,2016-06-14,0.0002035338156725075
6624004.316950802,2016-06-15,0.01856979461670183
6434858.0369508015,2016-06-16,-0.028554673419516896
6498625.3569508,2016-06-17,0.009909670055474162
6535920.8369508,2016-06-20,0.005738979853656234
6490910.876950801,2016-06-21,-0.006886552197134299
6604301.0369508,2016-06-22,0.017469067462110077
6550825.116950803,2016-06-23,-0.008097135442615477
6477729.076950802,2016-06-24,-0.011158295130007323
6578067.076950801,2016-06-27,0.015489687637141758
6655557.836950801,2016-06-28,0.011780171757677094
6650331.796950803,2016-06-29,-0.0007852144219954171
6681247.956950802,2016-06-30,0.004648814667288281
6640638.636950802,2016-07-01,-0.006078104010157626
6777020.316950804,2016-07-04,0.020537434342704053
6778114.5569508,2016-07-05,0.0001614632904758384
6832126.116950801,2016-07-06,0.007968522742745954
6860653.316950803,2016-07-07,0.004175449854361579
6818035.476950801,2016-07-08,-0.006211921522795039
6858279.3969508,2016-07-11,0.00590256828906921
7041333.316950804,2016-07-12,0.026690939433203775
7008455.076950802,2016-07-13,-0.004669320215370809
6980746.756950801,2016-07-14,-0.003953556054190455
6990472.156950801,2016-07-15,0.001393174733106628
6958786.716950802,2016-07-18,-0.004532660925985255
6901538.516950801,2016-07-19,-0.008226750197782517
6899587.956950802,2016-07-20,-0.0002826268367854823
6977532.436950801,2016-07-21,0.011296976063835062
6910380.556950803,2016-07-22,-0.009624015453426282
6916074.836950801,2016-07-25,0.0008240182943717311
7021087.396950799,2016-07-26,0.01518383801154699
6891347.956950801,2016-07-27,-0.018478539386412196
6900849.8369508,2016-07-28,0.0013788129781511227
6887626.6769508,2016-07-29,-0.0019161639960916244
6768512.676950802,2016-08-01,-0.017293910600382656
6796319.5969508,2016-08-02,0.004108276267944522
6781950.676950801,2016-08-03,-0.002114220762432284
6790920.9969508005,2016-08-04,0.001322675499614956
6792580.116950802,2016-08-05,0.00024431443109795836
6865008.7569508,2016-08-08,0.010662905516455323
6914707.956950801,2016-08-09,0.0072394954995040894
6896405.676950799,2016-08-10,-0.0026468623279460868
6874804.8769507995,2016-08-11,-0.0031321823297306706
6950528.4369508,2016-08-12,0.011014648612628797
7216965.1569508035,2016-08-15,0.038333304067005525
7175782.156950803,2016-08-16,-0.005706415245795737
7136406.556950801,2016-08-17,-0.0054872903244227444
7084559.316950803,2016-08-18,-0.007265174648647177
7079139.596950801,2016-08-19,-0.0007650045341612843
7085606.6369508,2016-08-22,0.0009135347469040322
7070758.796950804,2016-08-23,-0.002095493125820136
7067243.836950801,2016-08-24,-0.0004971121347709939
6998495.8769507995,2016-08-25,-0.009727690396156397
6998140.436950803,2016-08-26,-5.078805592606539e-05
6997210.276950804,2016-08-29,-0.00013291530919956607
6994866.436950799,2016-08-30,-0.0003349677810491336
