account_value,date,daily_return
8319734.154579298,2014-05-14,0.002915931910621339
8338783.629765296,2014-05-15,0.002289673543897308
8334397.469442895,2014-05-16,-0.0005259952191042361
8303599.136107395,2014-05-19,-0.0036953281204091804
8312724.270735197,2014-05-20,0.0010989372774659056
8461334.652341899,2014-05-21,0.01787745831169718
8248123.690085396,2014-05-22,-0.025198266114848766
8254825.176119297,2014-05-23,0.0008124861223839375
8282394.999734797,2014-05-26,0.0033398434282119194
8216269.847929296,2014-05-27,-0.007983820115753715
8231788.891481496,2014-05-28,0.0018888186293091191
8191555.859473895,2014-05-29,-0.004887519898528425
8193578.235647596,2014-05-30,0.0002468854767512241
8274220.0507751955,2014-06-03,0.009842075441075737
8189149.879205997,2014-06-04,-0.010281352326522719
8277134.258621294,2014-06-05,0.01074401869706998
8264630.776327996,2014-06-06,-0.0015106052291317118
8337597.005113096,2014-06-09,0.008828734248370163
8394298.256690199,2014-06-10,0.006800670689927735
8340132.702633597,2014-06-11,-0.0064526601748313706
8312756.762835795,2014-06-12,-0.0032824345575649394
8465282.462339496,2014-06-13,0.01834838957223006
8482939.001433497,2014-06-16,0.002085759001256182
8232859.480453397,2014-06-17,-0.029480292259303043
8181471.730366199,2014-06-18,-0.006241786369511559
8077625.667427798,2014-06-19,-0.01269283404756727
8109124.396991599,2014-06-20,0.0038995035002447054
8202571.988533697,2014-06-23,0.011523758542508755
8290578.802475197,2014-06-24,0.010729173003848569
8150455.144807799,2014-06-25,-0.016901553076796527
8173479.015459897,2014-06-26,0.002824857047003748
8221410.399130398,2014-06-27,0.0058642572617904065
8343325.2671136,2014-06-30,0.014828948083664084
8335186.7438576,2014-07-01,-0.0009754531910770581
8406755.7828863,2014-07-02,0.008586374994110635
8513793.702805199,2014-07-03,0.012732369380444863
8507046.039223596,2014-07-04,-0.0007925566224817882
8393820.078679299,2014-07-07,-0.013309668247032502
8485248.521246597,2014-07-08,0.01089235195778504
8415461.627333397,2014-07-09,-0.008224496163955264
8529674.4967754,2014-07-10,0.013571788987907674
8612869.947253099,2014-07-11,0.009753648924018199
8639905.303513497,2014-07-14,0.003138948622929183
8691411.1605524,2014-07-15,0.005961391384458503
8660143.028730096,2014-07-16,-0.0035975897635840415
8594089.4226455,2014-07-17,-0.00762731121939475
8632546.482135896,2014-07-18,0.004474826546377431
8553612.059533197,2014-07-21,-0.009143816690248219
8684611.995340096,2014-07-22,0.01531515982898668
8730633.140896495,2014-07-23,0.005299159660914432
8769524.627491497,2014-07-24,0.004454600939858944
8818240.667483399,2014-07-25,0.005555151739831121
9003986.072686197,2014-07-28,0.0210637713583528
8948894.1519672,2014-07-29,-0.006118614608492168
8945699.050883196,2014-07-30,-0.00035703864966385446
9021424.126201099,2014-07-31,0.00846497013673031
8936235.236237798,2014-08-01,-0.009442953659155151
9198746.960130697,2014-08-04,0.029376098206141066
9174616.841441197,2014-08-05,-0.0026231962672834674
9183052.001429299,2014-08-06,0.0009194018817222371
9130758.884172697,2014-08-07,-0.005694524788541266
9099806.193977099,2014-08-08,-0.003389936213215705
9277567.474297596,2014-08-11,0.01953462266461803
9246242.166392101,2014-08-12,-0.003376457028448243
9234178.232127097,2014-08-13,-0.001304739162992563
9115565.602785097,2014-08-14,-0.012844957760218212
9234122.356045397,2014-08-15,0.013005967860521661
9291421.746576097,2014-08-18,0.006205179910052427
9285826.462296799,2014-08-19,-0.0006021989348787837
9284781.036553998,2014-08-20,-0.00011258295069871416
9221799.580593398,2014-08-21,-0.00678330008135275
9293522.739291297,2014-08-22,0.0077775664143509005
9236557.369322497,2014-08-25,-0.006129577724920288
9097604.669409297,2014-08-26,-0.015043775982456986
9105523.7990897,2014-08-27,0.0008704631568605681
9056425.206272796,2014-08-28,-0.005392176650157454
9083801.216780396,2014-08-29,0.0030228274273869093
9073961.126379998,2014-09-01,-0.001083256905954788
9195029.052911196,2014-09-02,0.013342345734678851
9246766.420058696,2014-09-03,0.00562666706649706
9355164.8164126,2014-09-04,0.011722843579000664
9415641.176209502,2014-09-05,0.00646448897306473
9325671.860094,2014-09-09,-0.009555304246600671
9223392.924592996,2014-09-10,-0.010967460257600425
9207957.0120913,2014-09-11,-0.001673561196827933
9290627.099788798,2014-09-12,0.0089781139930325
9352715.926299697,2014-09-15,0.006682953243523304
9195785.433198696,2014-09-16,-0.016779136064607125
9192082.206996996,2014-09-17,-0.0004027090702150016
9168142.948264,2014-09-18,-0.0026043347082747026
9162815.916511597,2014-09-19,-0.0005810371612291476
9044906.023023397,2014-09-22,-0.012868303211867937
9084143.728131399,2014-09-23,0.004338099810890617
9240256.342333898,2014-09-24,0.017185176597223517
9230602.127294298,2014-09-25,-0.0010447994819547946
9246517.797456702,2014-09-26,0.0017242288144283524
8961321.480451697,2014-09-29,-0.030843645494680105
8949973.896795299,2014-09-30,-0.0012662846301354502
9013727.686555201,2014-10-08,0.007123349240463206
9027114.542569198,2014-10-09,0.0014851631288976819
8961092.255911,2014-10-10,-0.007313775220958552
8892404.666117597,2014-10-13,-0.007665091244663191
8813422.428182598,2014-10-14,-0.008881988719647738
8896136.159221297,2014-10-15,0.00938497294469931
8778375.9278263,2014-10-16,-0.01323723347837169
8727346.716357298,2014-10-17,-0.005813058347985067
8755986.511343,2014-10-20,0.0032816153541859183
8739986.9672885,2014-10-21,-0.0018272691527989604
8643662.866962299,2014-10-22,-0.01102108054470985
8499227.016991198,2014-10-23,-0.016710028166781243
8503976.177769799,2014-10-24,0.000558775612077067
8500916.1387368,2014-10-27,-0.00035983626588687034
8631489.830025999,2014-10-28,0.015359955228143374
8764531.798134198,2014-10-29,0.015413557882602458
8788914.6482344,2014-10-30,0.0027819911732642755
8885904.864609998,2014-10-31,0.01103551692757443
8935028.073651401,2014-11-03,0.005528216854655543
8925157.1464032,2014-11-04,-0.001104744961832771
8857170.369094398,2014-11-05,-0.007617431961542742
8857531.271972202,2014-11-06,4.0746972539196236e-05
8844219.413568601,2014-11-07,-0.0015028858487604602
9022447.630320597,2014-11-10,0.020151944272047695
9004272.0177656,2014-11-11,-0.0020144880081006677
9197733.5499112,2014-11-12,0.021485527287924633
9291883.683484,2014-11-13,0.010236231900162984
9243126.302665202,2014-11-14,-0.005247308563005593
9200543.737339599,2014-11-17,-0.004606944006956271
9169242.8683905,2014-11-18,-0.003402067295443234
9108954.916276697,2014-11-19,-0.006575019658562664
9115211.470786702,2014-11-20,0.0006868575558349743
9272971.920878,2014-11-21,0.01730738234619178
9523930.177024199,2014-11-24,0.02706341163194592
9649823.651768,2014-11-25,0.013218647386507687
9760714.595474599,2014-11-26,0.011491499503856861
10038760.5905223,2014-11-27,0.028486233495303104
10137678.055330904,2014-11-28,0.009853553525521086
10098551.445610402,2014-12-01,-0.003859523798936171
10399076.4862617,2014-12-02,0.029759222624144543
10534698.269313,2014-12-03,0.013041714158990247
10836187.4425312,2014-12-04,0.028618681381356925
10772018.3859305,2014-12-05,-0.005921737413736583
11219513.474608,2014-12-08,0.041542362131685495
10964026.39758,2014-12-09,-0.022771671659935988
11288057.965772998,2014-12-10,0.029554066767343734
11139940.4252364,2014-12-11,-0.013121614097456824
11120569.5731064,2014-12-12,-0.0017388649661103095
11200588.981957102,2014-12-15,0.007195621440489575
11477330.926343497,2014-12-16,0.024707802851456684
11598123.609130202,2014-12-17,0.010524457607949067
11589282.325114602,2014-12-18,-0.0007623029649933555
11646209.8977901,2014-12-19,0.0049120878306789795
11678229.2585502,2014-12-22,0.0027493374274643045
11436126.360506698,2014-12-23,-0.02073113078048594
11137634.1590221,2014-12-24,-0.02610081351631488
11522132.9267545,2014-12-25,0.034522481367457614
11819995.206132099,2014-12-26,0.02585131427237397
12009726.340028401,2014-12-29,0.016051709885455123
12102710.564444399,2014-12-30,0.007742409925368676
12318229.496436305,2014-12-31,0.01780749286238925
12756774.394838598,2015-01-05,0.03560129306968696
12726150.929331198,2015-01-06,-0.002400564951575035
12968799.646222796,2015-01-07,0.019066936911170895
12755465.918032806,2015-01-08,-0.016449766671514876
12690733.5288536,2015-01-09,-0.005074874535762053
12426473.945036199,2015-01-12,-0.02082303463519919
12443525.906387996,2015-01-13,0.0013722284718271638
12458099.015047997,2015-01-14,0.0011711398175753285
12818715.440233104,2015-01-15,0.028946344442239758
12907989.498729795,2015-01-16,0.00696435293481068
12066260.3556523,2015-01-19,-0.06520993398393493
12192285.483435802,2015-01-20,0.010444423049803309
12670715.252234204,2015-01-21,0.03924036797271402
13107969.093802197,2015-01-22,0.034509010175324706
13188144.638535202,2015-01-23,0.006116549723245379
13356835.587863307,2015-01-26,0.01279110549297413
13199215.512701303,2015-01-27,-0.011800704899387005
13013269.415594704,2015-01-28,-0.01408766278023621
12857165.630579304,2015-01-29,-0.011995739120587934
12722551.463631304,2015-01-30,-0.01046997221750301
12565682.854406903,2015-02-02,-0.01232996460441338
12829071.198747503,2015-02-03,0.0209609256729113
12721780.242088202,2015-02-04,-0.008363111794856604
12568266.790652705,2015-02-05,-0.01206697871793283
12426836.1057299,2015-02-06,-0.011252998307450857
12569004.922165707,2015-02-09,0.01144046764809703
12719279.398796704,2015-02-10,0.011955956542429647
12800508.059264103,2015-02-11,0.00638626276855625
12769225.039956203,2015-02-12,-0.0024438888802745806
12805134.376313103,2015-02-13,0.002812178205375604
12799062.2133741,2015-02-16,-0.0004741975180077018
12847056.964473704,2015-02-17,0.0037498646619165132
12693204.4045647,2015-02-25,-0.011975704656284836
12960672.7390994,2015-02-26,0.02107177399888993
12943368.0611848,2015-02-27,-0.001335168186323843
12974235.595871205,2015-03-02,0.00238481472059604
12691400.354765603,2015-03-03,-0.021799761459211364
12680306.179018602,2015-03-04,-0.0008741490644754712
12530618.630000103,2015-03-05,-0.011804726708111946
12589903.804752503,2015-03-06,0.004731224890242913
12638074.277491005,2015-03-09,0.0038261192051618487
12578871.241532905,2015-03-10,-0.004684498180513419
12607035.439572904,2015-03-11,0.002239008373581708
12805852.752057904,2015-03-12,0.015770346124428514
12916463.3832795,2015-03-13,0.008637506096875969
13118604.019105703,2015-03-16,0.015649843910669592
13328279.907731002,2015-03-17,0.015983094567069145
13527797.511339009,2015-03-18,0.014969493812346801
13470141.734676309,2015-03-19,-0.004262022447805935
13621535.812187305,2015-03-20,0.011239234188699099
13747095.509735707,2015-03-23,0.009217734276047107
13697837.686156204,2015-03-24,-0.003583144057202392
13585464.783815805,2015-03-25,-0.008203696445751363
13683265.225865405,2015-03-26,0.007198902916159877
13736027.364555005,2015-03-27,0.0038559611188317966
14019808.804052606,2015-03-30,0.020659644303700375
13865533.445617607,2015-03-31,-0.011004098600146728
14037245.820301304,2015-04-01,0.012384116006583845
13982601.58241071,2015-04-02,-0.003892803373975573
14194780.606776608,2015-04-03,0.015174502621372543
14368287.423127107,2015-04-07,0.012223282709115324
14465986.809724106,2015-04-08,0.006799654246875786
14501851.26416151,2015-04-09,0.002479226264280543
14615542.76051871,2015-04-10,0.007839791919405759
14673735.928859804,2015-04-13,0.00398159475119142
14773427.561071705,2015-04-14,0.0067938821234905244
14646070.332091313,2015-04-15,-0.008620696074347789
14984374.884501107,2015-04-16,0.023098656823224983
15309839.639839707,2015-04-17,0.02172027581045377
15353159.501085708,2015-04-20,0.00282954376173028
15705295.116884911,2015-04-21,0.022935710123659137
16141614.608434305,2015-04-22,0.027781680528900177
16071547.894917108,2015-04-23,-0.004340749994153903
16063929.563923106,2015-04-24,-0.00047402596463108626
16512678.36349961,2015-04-27,0.027935182222432076
16587766.752436608,2015-04-28,0.004547317357248115
16539556.536776608,2015-04-29,-0.0029063716882152812
16600206.29052251,2015-04-30,0.003666951626607684
16610084.139647508,2015-05-04,0.0005950437574162581
16145839.999695113,2015-05-05,-0.02794953571874248
15999740.35950581,2015-05-06,-0.009048748172412302
15798276.26399141,2015-05-07,-0.012591710302017889
15797295.17781441,2015-05-08,-6.210083686386536e-05
16424494.441270407,2015-05-11,0.03970295271413504
17037743.632304408,2015-05-12,0.037337477462506596
17406082.178229902,2015-05-13,0.021618974547023218
18117878.07996311,2015-05-14,0.04089351609654379
18505614.40356861,2015-05-15,0.021400757963721206
19014796.44473321,2015-05-18,0.027515003288213435
19036954.970180005,2015-05-19,0.001165330668208675
19044814.403694708,2015-05-20,0.0004128514001853212
20090629.407700907,2015-05-21,0.05491337336442159
20138171.980047304,2015-05-22,0.0023664053216856384
20198742.600064706,2015-05-25,0.003007751650816015
20684382.972056802,2015-05-26,0.0240430991972016
21049369.36036691,2015-05-27,0.01764550524921038
19626539.479397707,2015-05-28,-0.06759489353862536
19644205.717515506,2015-05-29,0.0009001198676079625
20500429.320113905,2015-06-01,0.04358657279968092
21401840.06784681,2015-06-02,0.04397033514066395
20792919.667060107,2015-06-03,-0.028451777924530797
21310007.048319515,2015-06-04,0.024868435483765827
21881330.161597908,2015-06-05,0.026810085608275136
21976507.81491001,2015-06-08,0.004349719720382561
21367193.470522407,2015-06-09,-0.027725712816583648
21138008.91683311,2015-06-10,-0.010726001709371658
21173068.382549807,2015-06-11,0.0016585983029262508
21030593.357080005,2015-06-12,-0.006729068404049854
20386097.753722407,2015-06-15,-0.03064562147223615
19566743.3029783,2015-06-16,-0.04019182389108755
19906443.53159631,2015-06-17,0.017361102118935934
19405664.34690191,2015-06-18,-0.0251566375429918
17992587.867131107,2015-06-19,-0.07281773272536263
18226794.081565812,2015-06-23,0.01301681648933628
18606056.81278671,2015-06-24,0.0208079780527326
18495300.65998761,2015-06-25,-0.005952693465011039
16783019.829708207,2015-06-26,-0.09257923738345708
15707891.202681804,2015-06-29,-0.0640604991196686
16570971.989673514,2015-06-30,0.054945681495703
15320135.17325981,2015-07-01,-0.0754836117756511
14316888.267919904,2015-07-02,-0.06548551262726465
13194848.621766906,2015-07-03,-0.07837175405406849
12900894.193160908,2015-07-06,-0.022277969003833498
12316721.452192308,2015-07-07,-0.045281569806090216
11703292.404841308,2015-07-08,-0.04980457256681836
12338602.457535105,2015-07-09,0.05428472866584011
12957698.01998641,2015-07-10,0.05017550120299297
13591260.46703801,2015-07-13,0.04889467605082087
13580711.280849006,2015-07-14,-0.0007761742345080425
13360450.570673008,2015-07-15,-0.016218643163896873
13630593.242852211,2015-07-16,0.02021957798131324
14481416.79057901,2015-07-17,0.0624201406767797
15200847.746266307,2015-07-20,0.04967959738271799
15203063.147850806,2015-07-21,0.000145741975807967
15174875.47321561,2015-07-22,-0.0018540786393550501
15722118.488667108,2015-07-23,0.03606243862873271
15461659.589376109,2015-07-24,-0.016566399717617197
13930092.002646605,2015-07-27,-0.09905583406983443
13447387.249375608,2015-07-28,-0.0346519429433263
13967829.958171409,2015-07-29,0.03870214333419786
13470969.410193413,2015-07-30,-0.035571778111983976
13474887.16215321,2015-07-31,0.00029082925218681943
12961960.11734741,2015-08-03,-0.038065405567658805
13668541.133469017,2015-08-04,0.05451189555628755
13401495.640747808,2015-08-05,-0.019537234450523577
13247067.623144308,2015-08-06,-0.011523192764690715
13727731.540959705,2015-08-07,0.03628455228654648
14534919.265150705,2015-08-10,0.05879978944682729
14636963.392132409,2015-08-11,0.007020618767822562
14647939.63375791,2015-08-12,0.0007498988233720638
14967616.711004607,2015-08-13,0.02182403022128554
15223672.931228107,2015-08-14,0.017107347493421576
15227171.07032791,2015-08-17,0.00022978285960340017
14088868.75133451,2015-08-18,-0.07475468120349205
14405541.720587512,2015-08-19,0.02247682016506869
14277468.74952241,2015-08-20,-0.008890534875343747
13433944.631065808,2015-08-21,-0.05908078898683067
12312430.002094807,2015-08-24,-0.08348364235308181
11314652.29657421,2015-08-25,-0.08103824390074399
11159447.30081891,2015-08-26,-0.01371716882562024
11827154.070389412,2015-08-27,0.05983331894237298
12400812.535199812,2015-08-28,0.048503508231673154
12196976.151898308,2015-08-31,-0.016437340918017518
11892886.08802711,2015-09-01,-0.024931594526719558
11715707.080032513,2015-09-02,-0.014897898347228655
11629620.251579609,2015-09-07,-0.007347984023911347
12072387.46083421,2015-09-08,0.038072370350567875
12462774.948956806,2015-09-09,0.032337223220270994
12339650.11030671,2015-09-10,-0.009879408009401791
12260639.346065613,2015-09-11,-0.006402998750759004
11680966.84767661,2015-09-14,-0.047279141162815175
11102852.067194412,2015-09-15,-0.04949203161185145
11804564.893335013,2015-09-16,0.06320113263635663
11579982.854973914,2015-09-17,-0.01902501620266417
11681226.30046421,2015-09-18,0.008742970240824599
11936738.37666641,2015-09-21,0.021873737365403656
12071085.741627408,2015-09-22,0.01125494760139989
11745578.82139441,2015-09-23,-0.026965836147653244
11853715.059318012,2015-09-24,0.0092065482312913
11587031.99223201,2015-09-25,-0.022497846940935706
11850680.734675713,2015-09-28,0.022753777034572265
11808711.27578781,2015-09-29,-0.00354152304222477
11836276.894511612,2015-09-30,0.00233434606707017
12176597.54671341,2015-10-08,0.02875233954349299
12306193.122734215,2015-10-09,0.010643003969182274
12770096.392098214,2015-10-12,0.03769673242873095
12769325.737639211,2015-10-13,-6.0348366632601014e-05
12798073.895093009,2015-10-14,0.00225134498441526
12895028.108723711,2015-10-15,0.007575687906277606
12939034.362124711,2015-10-16,0.003412652770506952
12907578.97541861,2015-10-19,-0.0024310459208747304
12968973.026439609,2015-10-20,0.004756434273066823
12911791.847974507,2015-10-21,-0.004409075286726849
12882466.943175014,2015-10-22,-0.00227117236281138
12805409.607284311,2015-10-23,-0.005981566747316758
12903836.60085161,2015-10-26,0.007686360419998595
12794278.62115951,2015-10-27,-0.008490341522525924
12525126.834551513,2015-10-28,-0.021036886453517423
12660545.56634851,2015-10-29,0.010811765308710086
12901830.181775514,2015-10-30,0.019057995104755587
13010040.640665913,2015-11-02,0.008387217733128338
13029324.45962911,2015-11-03,0.0014822258819791045
13525756.478412516,2015-11-04,0.03810113258915182
13586395.065107705,2015-11-05,0.004483193734263091
13873141.251716608,2015-11-06,0.021105391476898827
13837732.287523016,2015-11-09,-0.002552339340537668
13750537.46663101,2015-11-10,-0.0063012362922085785
13885449.99953561,2015-11-11,0.009811437060696537
13629882.16412961,2015-11-12,-0.01840544133712263
13544333.37585881,2015-11-13,-0.006276561106004386
13920076.820703013,2015-11-16,0.02774174515771466
13937454.549094813,2015-11-17,0.0012483931386035874
13815204.593214408,2015-11-18,-0.008771325886644421
13979009.84511661,2015-11-19,0.011856882089365417
14191370.28141261,2015-11-20,0.015191378978117509
13922501.007544411,2015-11-23,-0.018945969877225743
13853022.11189781,2015-11-24,-0.004990403348432371
14078860.190652704,2015-11-25,0.016302441224065545
14037777.450399311,2015-11-26,-0.002918044479244708
13187859.361112311,2015-11-27,-0.060545060803968154
13272453.321603615,2015-11-30,0.006414533107681475
13384448.584147014,2015-12-01,0.008438173397913085
13642089.411941016,2015-12-02,0.019249267250289304
13723690.026615215,2015-12-03,0.0059815334887611815
13865912.094353711,2015-12-04,0.010363252701181436
13870128.339869112,2015-12-07,0.00030407271347976383
13567241.666399911,2015-12-08,-0.021837337481482866
13606223.188537609,2015-12-09,0.002873209094095941
13357623.850811213,2015-12-10,-0.01827100248773117
13440240.16690831,2015-12-11,0.006184956023602917
13841186.467390116,2015-12-14,0.029831780943095687
13762766.31886601,2015-12-15,-0.0056657099959503965
13854915.623179011,2015-12-16,0.00669555103807018
14011440.94779981,2015-12-17,0.011297457803274735
13976346.374655912,2015-12-18,-0.002504708350457574
14143081.46242191,2015-12-21,0.011929805064673449
14146239.308497714,2015-12-22,0.00022327850434811225
14144018.809839712,2015-12-23,-0.0001569674179531244
14358046.980958713,2015-12-24,0.015132062110247313
14622327.101046516,2015-12-25,0.01840641143174171
14210193.373210713,2015-12-28,-0.0281852351535965
13996070.872280017,2015-12-29,-0.015068232733156495
13840925.148145612,2015-12-30,-0.011084948450902687
13538315.329484915,2015-12-31,-0.021863409809801615
12342556.659366513,2016-01-04,-0.08832403744609019
12113156.638123713,2016-01-05,-0.018586102342800448
12479370.089314114,2016-01-06,0.030232701692126884
11344178.139236214,2016-01-07,-0.09096548479237321
11641328.146154711,2016-01-08,0.026194053308343346
11365053.286248311,2016-01-11,-0.023732245705800903
11582047.28059851,2016-01-12,0.0190930908007938
11449846.031110015,2016-01-13,-0.011414324798168507
11693528.15704991,2016-01-14,0.021282567929541862
11070217.549536612,2016-01-15,-0.053303895893688
11213932.080600817,2016-01-18,0.012982087336686599
11584414.90419831,2016-01-19,0.03303772672552552
11350510.191226311,2016-01-20,-0.020191327305380646
10763614.356398415,2016-01-21,-0.05170655987618544
10966061.570186915,2016-01-22,0.0188084789258689
11180186.494700313,2016-01-25,0.01952614647865314
10431431.214612115,2016-01-26,-0.06697162703351378
10553931.695249414,2016-01-27,0.01174340108437888
10292891.753979916,2016-01-28,-0.024733904748218016
10794709.928756014,2016-01-29,0.048753857202672
10927866.792108618,2016-02-01,0.012335381333210993
11328015.754771909,2016-02-02,0.03661729871673147
11786705.334471313,2016-02-03,0.04049160855961764
11852608.402611513,2016-02-04,0.0055913053113714195
11818926.02594301,2016-02-05,-0.0028417691299985615
11825563.246796215,2016-02-15,0.0005615756320529464
12032734.969235312,2016-02-16,0.01751897293308402
12083545.118753312,2016-02-17,0.004222660072536133
12098714.020398317,2016-02-18,0.0012553353751676433
12079119.673278313,2016-02-19,-0.0016195396541291984
12203729.232731314,2016-02-22,0.010316112665781807
12170740.961346315,2016-02-23,-0.0027031303920216354
12218535.105163015,2016-02-24,0.003926970754573711
11804223.570765514,2016-02-25,-0.033908445720504665
11888819.025877414,2016-02-26,0.007166541247271008
11823007.890017215,2016-02-29,-0.005535548629090337
11983655.99687921,2016-03-01,0.013587752656211816
12290379.024031315,2016-03-02,0.02559511281298299
12324120.186016617,2016-03-03,0.00274533128061627
12377683.205998713,2016-03-04,0.004346194225115507
12425128.490024915,2016-03-07,0.003833131227918951
12448214.354262315,2016-03-08,0.001857998028425456
12291232.177898115,2016-03-09,-0.012610818860975703
12110163.695090517,2016-03-10,-0.014731515944608975
12112680.472225916,2016-03-11,0.00020782354382364865
12230949.567679616,2016-03-14,0.009764072925467548
12219181.008885313,2016-03-15,-0.0009621950224864007
12242694.88660391,2016-03-16,0.001924341549691455
12299523.106004314,2016-03-17,0.004641806393671288
12367293.880436413,2016-03-18,0.005510032693789135
12515235.157958413,2016-03-21,0.011962299833112588
12412722.787308613,2016-03-22,-0.008191006349937635
12407202.103769613,2016-03-23,-0.00044476007670479767
12258209.921199212,2016-03-24,-0.012008523865758125
12290631.752726514,2016-03-25,0.002644907513880357
12221787.848081212,2016-03-28,-0.005601331650834762
12134327.480555316,2016-03-29,-0.007156102577875023
12259802.897045512,2016-03-30,0.010340533226193438
12245510.019387215,2016-03-31,-0.0011658325813492798
12289430.580665711,2016-04-01,0.003586666558514917
12380862.86548431,2016-04-05,0.007439912225261525
12339005.258945515,2016-04-06,-0.0033808311257115253
12278046.870001517,2016-04-07,-0.004940300102376893
12234924.268454317,2016-04-08,-0.0035121711135147615
12332605.491675114,2016-04-11,0.00798380284810185
12345948.124868812,2016-04-12,0.0010818989712031435
12467871.217311814,2016-04-13,0.009875555219400978
12451428.268372515,2016-04-14,-0.001318825696279835
12440422.605431216,2016-04-15,-0.000883887591374144
12360526.551702412,2016-04-18,-0.006422294182668931
12382321.048741816,2016-04-19,0.0017632337059623193
12309194.835927114,2016-04-20,-0.0059056951056952744
12314598.011674514,2016-04-21,0.00043895444173402964
12276444.337758116,2016-04-22,-0.0030982476147598526
12226153.215177517,2016-04-25,-0.004096554441738509
12248304.564534513,2016-04-26,0.0018118004058298443
12225533.19431691,2016-04-27,-0.0018591446757079133
12160403.947365113,2016-04-28,-0.005327313411743306
12145268.605302513,2016-04-29,-0.0012446413892261976
12232496.923397413,2016-05-03,0.007182082251916411
12229402.31866932,2016-05-04,-0.00025298226089676135
12409636.224154815,2016-05-05,0.014737752572777207
11718566.650195016,2016-05-06,-0.05568814117328136
11492766.345983012,2016-05-09,-0.019268594099624448
11447804.646969011,2016-05-10,-0.003912173767433802
11552687.020360814,2016-05-11,0.009161789236119766
11269525.854770817,2016-05-12,-0.02451041606952098
11751211.821689818,2016-05-13,0.04274234543018385
11883321.620945413,2016-05-16,0.011242227717464193
11616749.651458813,2016-05-17,-0.02243244590946214
11356407.85018901,2016-05-18,-0.022410898838394977
8181538.1979686115,2016-05-19,-0.2795663641269768
8167254.454764916,2016-05-20,-0.0017458505794475387
8186732.000183415,2016-05-23,0.002384833915286544
8012918.602231618,2016-05-24,-0.02123110881703505
7994628.173664614,2016-05-25,-0.0022826175423659167
7951634.9740406135,2016-05-26,-0.005377761002772541
7887255.655224514,2016-05-27,-0.00809636244951839
8098190.654288313,2016-05-30,0.02674377607172862
8423758.248221917,2016-05-31,0.04020251039177536
8364288.178081514,2016-06-01,-0.00705980257125205
8475769.423462711,2016-06-02,0.013328240611476305
8471806.895740716,2016-06-03,-0.00046751244919740476
8423827.153484216,2016-06-06,-0.005663460327527292
8451082.075164216,2016-06-07,0.0032354559493457113
8425283.299780415,2016-06-08,-0.0030527185932339718
8121196.137952718,2016-06-13,-0.0360922180308908
8065101.169114717,2016-06-14,-0.006907229906177537
8212851.384736917,2016-06-15,0.018319697735226015
8183150.572470617,2016-06-16,-0.003616382529641027
8242222.366315615,2016-06-17,0.007218710363674052
8334835.489534014,2016-06-20,0.011236426184870973
8184624.602896613,2016-06-21,-0.01802205776298993
8221437.486279215,2016-06-22,0.004497809633147165
8157858.968659616,2016-06-23,-0.007733260482209459
8081508.595077217,2016-06-24,-0.009359119086970957
8166628.650510915,2016-06-27,0.010532693795010983
8193111.671848815,2016-06-28,0.0032428340348551465
8243056.517423516,2016-06-29,0.0060959556728990005
8235993.353994416,2016-06-30,-0.00085686218627401
8223922.601070216,2016-07-01,-0.0014656098427211495
8413800.105965918,2016-07-04,0.023088435301056087
8415577.283005914,2016-07-05,0.00021122168551834797
8441798.535569215,2016-07-06,0.0031157996274659983
8553310.040266216,2016-07-07,0.013209448700670867
8572844.967446815,2016-07-08,0.0022839026164882537
8662087.719042815,2016-07-11,0.01040993415078395
8743515.574986918,2016-07-12,0.00940048849483377
8801208.531190718,2016-07-13,0.006598370610655158
8760462.746594215,2016-07-14,-0.004629567002315982
8718233.772650314,2016-07-15,-0.004820404488372176
8760440.943749117,2016-07-18,0.004841252505892735
8745541.328866314,2016-07-19,-0.0017007836681365296
8614367.706828417,2016-07-20,-0.014998913972875894
8646190.539437514,2016-07-21,0.003694157678441279
8405764.817902317,2016-07-22,-0.027807127363033812
8393551.232123716,2016-07-25,-0.0014530011299613843
8514599.512273315,2016-07-26,0.014421581140331208
8202997.672819516,2016-07-27,-0.03659618271001974
8206888.173230416,2016-07-28,0.00047427788792275827
8150395.826976416,2016-07-29,-0.006883528209665313
8092432.493138716,2016-08-01,-0.0071117201014767595
8167148.644138317,2016-08-02,0.009232842048784384
8186067.055468915,2016-08-03,0.00231640345424311
8189842.596811917,2016-08-04,0.00046121554067646287
8231856.376950916,2016-08-05,0.00512998627780159
8309789.623537914,2016-08-08,0.00946727481849785
8381494.7369861165,2016-08-09,0.008628992633591404
8344904.625367815,2016-08-10,-0.004365583081122226
8240514.091341814,2016-08-11,-0.012509493962179263
8426767.153446116,2016-08-12,0.022602116814531614
8656927.067223918,2016-08-15,0.02731295520414112
8617748.223178217,2016-08-16,-0.004525721857359333
8568929.141589215,2016-08-17,-0.005664946378649005
8555075.051680218,2016-08-18,-0.001616781943236778
8547130.291979415,2016-08-19,-0.0009286604328786474
8488674.754891416,2016-08-22,-0.0068392004206199175
8502758.124381218,2016-08-23,0.0016590775234599509
8473705.392188916,2016-08-24,-0.003416859772712444
8559843.793787917,2016-08-25,0.010165376020554673
8508313.83550692,2016-08-26,-0.006019964794029775
8433076.361837517,2016-08-29,-0.008842818344972359
8402299.965901015,2016-08-30,-0.0036494862154664576
8433030.352257516,2016-08-31,0.0036573779180955057
